20.7	20.691933	16.548465632	16.54460284	16.541803704	16.539913384	16.538777536	16.538241488	16.538150568000002	16.53835028	16.53868612	16.539004568	16.539281120000002	16.53972576	16.540573632	16.542059560000002	16.544418696	16.54776332	16.551558872	16.555059984	16.557520304	16.5581938	16.556369384000003	16.551986448	16.545562328	16.537634728	16.528741176	16.519419056	16.510115816000003	16.501068096	16.492482728	16.484566056000002	16.477524744	16.471469408	16.465842656000003	16.459802063999998	16.45250424	16.443105944000003	16.430805008	16.415988112	16.400379984	16.385776712000002	16.3739744	16.366768816	16.36511712	16.367418128	16.371584128000002	16.375527232	16.377160208000003	16.374578344	16.367599296	16.356984336	16.343504	16.327929152	16.311030503999998	16.293578744	16.27634492	16.260099392	16.2456132	16.233657048
115.39	115.34503136	92.247702848	92.22617015200001	92.210566648	92.20002924	92.19369756	92.190709416	92.19020262400001	92.191315904	92.193187992	92.19496315200001	92.19650476800001	92.198983344	92.203709712	92.211992872	92.22514364	92.24378789600001	92.26494580800001	92.28446240800001	92.2981772	92.30193152800001	92.29176152000001	92.267329304	92.231518704	92.187327104	92.137750944	92.085785752	92.033925792	91.983490208	91.93563197600001	91.891501304	91.85225024	91.818495432	91.787129664	91.75345701600001	91.71277604000001	91.660386208	91.59181592800002	91.509220696	91.422214784	91.34081037600001	91.27501960800001	91.234852816	91.22564561600001	91.238472368	91.26169529600001	91.283675704	91.292778592	91.278386232	91.239482256	91.18031026400001	91.105165528	91.018345168	90.92414539200001	90.82686239200001	90.730794216	90.64023521600001	90.55948344800001	90.49283511200001
28.66	28.64883091	22.912030192000003	22.906682008000004	22.902806488	22.900189256	22.898616624	22.897874440000002	22.897748568	22.89802508	22.898490056	22.898930968000002	22.899313864000003	22.89992948	22.901103392	22.903160720000002	22.906427048	22.911057816	22.916312912000002	22.921160352	22.92456676	22.92549924	22.922973264000003	22.916904912000003	22.908010456	22.897034360000003	22.884720880000003	22.871814016000002	22.858933296000004	22.846406352000002	22.834519560000004	22.823558600000002	22.813809616	22.805425768000003	22.797635288000002	22.78927184	22.779167704000002	22.766155376	22.749124224	22.728609632	22.706999528	22.686780704	22.670439920000003	22.660463488	22.658176648	22.661362496000002	22.667130488	22.672589872000003	22.674850808000002	22.671276104	22.661613328	22.64691648	22.6282524	22.606688384	22.583291504	22.559128832	22.535267896	22.512775296	22.492718568	22.476164784
-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-35.33	-35.31623155	-28.244313560000002	-28.237720696000004	-28.232943232000004	-28.229716896000003	-28.227778272000002	-28.226863368	-28.226708192000004	-28.227049056	-28.227622256000004	-28.228165768000004	-28.228637776	-28.229396664000003	-28.230843784	-28.233379912	-28.237406399999998	-28.243114880000004	-28.249592992	-28.255568568	-28.259767752000002	-28.260917248	-28.2578034	-28.250322768000004	-28.239358312000004	-28.225827776000003	-28.210648592000002	-28.194737936000003	-28.178859504000002	-28.163417184000004	-28.148764	-28.135252112000003	-28.123234256000003	-28.112899240000004	-28.103295704	-28.09298584	-28.080530176000003	-28.064489512	-28.043494728000002	-28.0182058	-27.991566416	-27.966642088	-27.946498336000005	-27.934200104000002	-27.931381048	-27.935308336000006	-27.942418712000002	-27.949148648	-27.951935759999998	-27.947529120000002	-27.935617544000003	-27.917500320000002	-27.894492576	-27.867910000000002	-27.839067999999997	-27.809281984000002	-27.77986792	-27.752140656	-27.727416160000004	-27.707009832
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.7	12.69505068	10.15292336	10.150553432	10.148836088000001	10.147676328000001	10.146979448000002	10.146650576	10.146594792000002	10.14671732	10.146923368000001	10.147118744	10.147288416000002	10.147561216	10.148081408000001	10.148993064	10.150440456	10.152492472	10.154821144000001	10.156969168000002	10.15847864	10.158891848000001	10.157772520000002	10.155083472000001	10.151142104000002	10.146278312	10.14082188	10.135102512000001	10.129394728000001	10.123843712000001	10.11857636	10.113719272	10.109399240000002	10.105684128	10.102231968	10.098525904	10.094048496000001	10.088282392000002	10.08073544	10.071644880000001	10.06206888	10.053109384	10.045868352	10.041447528	10.040434176	10.041845904	10.044401856	10.046821056	10.047822928	10.046238888000001	10.041957056000001	10.035444496	10.027173952	10.017618368	10.0072506	9.99654348	9.985970072	9.976003008000001	9.967115344	9.959779928000001
5.6	5.59781762	4.476879592	4.475834584	4.475077328	4.474565936	4.474258656	4.474113640000001	4.47408904	4.4741430719999995	4.474233928	4.47432008	4.474394896	4.474515184	4.47474456	4.475146544	4.475784768	4.4766895920000005	4.477716408	4.478663568000001	4.4793291680000005	4.479511368	4.479017808	4.477832080000001	4.476094160000001	4.473949488000001	4.4715435040000004	4.469021584	4.46650476	4.464057072	4.461734456	4.459592752	4.457687856	4.456049696	4.45452748	4.452893312	4.450919024	4.448376488	4.445048696	4.441040264000001	4.436817776000001	4.432867128000001	4.429674232	4.427724896	4.427278064	4.42790056	4.429027592	4.43009432	4.430536096	4.4298376159999995	4.427949568	4.425077888	4.421431032	4.417217552	4.412645936	4.4079246880000005	4.403262392	4.398867472	4.3949484960000005	4.391713984
12.0	11.99532348	9.593313408	9.591074112	9.589451424000002	9.588355584	9.58769712	9.587386368	9.587333664	9.58744944	9.587644127999999	9.587828736	9.587989056000001	9.588246816	9.588738336	9.589599744000001	9.59096736	9.592906272	9.595106592	9.597136224000002	9.598562496	9.598952928000001	9.597895296	9.595354464000001	9.591630336	9.587034624000001	9.581878944000001	9.576474816	9.571081632	9.565836576	9.560859552	9.556270176	9.552188255999999	9.548677920000001	9.545416032	9.54191424	9.537683616	9.532235328	9.525104352	9.516514848	9.507466656	9.499000992000001	9.492159072	9.487981920000001	9.487024416	9.488358336000001	9.490773408	9.493059264000001	9.49400592	9.492509184	9.48846336	9.48230976	9.474495072000002	9.465466176	9.455669856	9.445552896	9.435562272	9.426144576	9.417746784	9.41081568
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32.73	32.71724479	26.16576232	26.159654640000003	26.15522876	26.152239856	26.150443896000002	26.14959632	26.149452568	26.149768344	26.150299360000005	26.15080288	26.151240152000003	26.151943192	26.153283807999998	26.155633304000006	26.159363472000003	26.164651856000003	26.170653232000003	26.176189047999998	26.180079208000002	26.181144112	26.178259416	26.171329304	26.161171744	26.148636936000003	26.134574816000004	26.119835064	26.105125152	26.090819264	26.077244432	26.064726904000004	26.053593472000003	26.044019024	26.035122224000006	26.025571088	26.014032064000006	25.999171856	25.979722120000005	25.956294248000003	25.931615304000005	25.908525208	25.889863872000003	25.878470688	25.875859096	25.879497360000002	25.886084472	25.892319144	25.894901144000002	25.8908188	25.879783816000003	25.862999872000003	25.841685312	25.817058992	25.790339536	25.76274552	25.735496096000006	25.709809328000002	25.686904352	25.667999768
13.2	13.19485583	10.552644752	10.55018152	10.548396568000001	10.547191144000001	10.546466832	10.546125008	10.546067032000002	10.546194384000001	10.546408544000002	10.546611608000001	10.546787960000001	10.547071496000001	10.547612168	10.54855972	10.550064096	10.552196896	10.554617248	10.556849848	10.558418744	10.558848224000002	10.557684824	10.554889912	10.550793368	10.545738088	10.540066840000001	10.534122296	10.528189792000001	10.522420232000002	10.516945504	10.511897192000001	10.50740708	10.503545712000001	10.499957632000001	10.496105664	10.491451976	10.485458864000002	10.477614784	10.468166336000001	10.45821332	10.448901088	10.441374976	10.436780112000001	10.435726856	10.437194168000001	10.439850752	10.442365192	10.443406512000001	10.441760104	10.437309696	10.430540736000001	10.421944576000001	10.412012792	10.401236840000001	10.390108184	10.379118496	10.368759032	10.359521464	10.351897248
-17.0	-16.99337493	-13.590527328	-13.587354992	-13.585056184000003	-13.583503744000001	-13.582570920000002	-13.582130688000001	-13.582056024	-13.582220040000003	-13.582495848	-13.582757376000002	-13.582984496000002	-13.583349656	-13.584045975999999	-13.585266304000001	-13.587203760000001	-13.589950552	-13.593067672000002	-13.595942984000002	-13.597963536000002	-13.598516648	-13.597018336	-13.593418824	-13.588142976	-13.581632384	-13.574328504	-13.566672656000001	-13.559032312	-13.551601816	-13.544551032000001	-13.538049416000002	-13.532266696	-13.527293720000001	-13.522672712	-13.517711840000002	-13.511718456	-13.504000048000002	-13.493897832	-13.481729368000002	-13.468911096	-13.456918072	-13.447225352000002	-13.441307720000001	-13.439951256	-13.441840976000002	-13.445262328000002	-13.448500624	-13.449841720000002	-13.447721344000001	-13.441989760000002	-13.433272160000001	-13.422201352	-13.409410416	-13.395532295999999	-13.381199936	-13.367046552	-13.353704816000002	-13.341807944000003	-13.33198888
-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
13.9	13.89458303	11.112254696	11.109660848	11.107781232	11.106511888	11.105749168000001	11.105389208	11.105328160000001	11.105462264000002	11.105687784	11.105901616	11.10608732	11.106385896	11.106955240000001	11.10795304	11.109537192000001	11.111783096000002	11.1143318	11.116682792	11.118334888	11.118787144	11.117562048000002	11.11461892	11.110305136000001	11.104981776	11.099009776	11.092749992000002	11.086502888	11.080427368	11.074662312000001	11.069346288	11.064618064000001	11.060551928	11.056773568	11.052717328	11.047816856	11.04150592	11.033245872000002	11.023296368	11.012815544	11.003009480000001	10.995084256	10.990245728	10.989136616000001	10.990681736	10.993479200000001	10.996126984	10.997223528000001	10.995489808000002	10.990803392	10.983675472000002	10.974623456000002	10.964164984	10.952817584000002	10.941098768000002	10.929526296	10.918617464	10.908890024000002	10.900861496000001
21.55	21.54160175	17.227991992	17.223970592	17.221056512	17.219088568	17.217906080000002	17.217348016	17.217253367999998	17.217461288000003	17.217810912	17.21814244	17.218430344	17.21889324	17.219775928	17.221322872	17.223778888000002	17.227260848	17.231212256000003	17.234857136	17.23741848	17.238119632	17.236220304	17.231657392	17.22496948	17.216716344	17.2074576	17.197752688	17.188067432	17.178648184	17.16971028	17.161468528	17.154138080000003	17.147834096	17.141976288000002	17.135687655999998	17.12809016	17.118305944	17.105499896	17.090074584000003	17.073825536	17.058622616	17.046335664	17.0388342	17.03711468	17.039510176	17.043847248000002	17.047952264	17.049652296	17.046964408	17.039698784000002	17.028647944	17.014614064	16.998399672	16.98080712	16.962638744	16.944697248	16.927784632	16.9127036	16.900256488
-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
11.8	11.79540142	9.433424848	9.43122288	9.429627232	9.428549656	9.427902168000001	9.427596592	9.427544768	9.427658616	9.427850056	9.428031592000002	9.42818924	9.428442704	9.428926032	9.42977308	9.431117904	9.433024504	9.435188152	9.437183952	9.438586456000001	9.438970376	9.437930376	9.435431888	9.431769832	9.427250712000001	9.42218096	9.416866904	9.411563608	9.406405968	9.401511896	9.396999008	9.39298512	9.389533288	9.386325768	9.382882336	9.378722224	9.373364736000001	9.366352616	9.357906264	9.34900888	9.340684312	9.333956424	9.329848887999999	9.328907344	9.330219032	9.332593848	9.334841608000001	9.335772488000002	9.334300696	9.330322304000001	9.324271264	9.316586824	9.307708408000002	9.29807536	9.288127016	9.278302904	9.269042168	9.260784336	9.253968752
84.4	84.36710848	67.47297096800001	67.45722125600001	67.445808352	67.438100944	67.433469744	67.43128412	67.43091344	67.431727728	67.433097032	67.43439544	67.435523024	67.437335936	67.44079296	67.446851536	67.456470432	67.47010744800001	67.48558303200001	67.49985811200001	67.509889552	67.51263559200001	67.505196912	67.4873264	67.46113336	67.428810192	67.39254857600001	67.354539536	67.31660748	67.279717248	67.24471218400001	67.212433568	67.183724064	67.159034704	67.13609276	67.11146348800001	67.081708096	67.043388472	66.993233944	66.932821096	66.869182144	66.809640312	66.761518808	66.732139504	66.725405056	66.73478696	66.751772968	66.76785016000001	66.77450830400001	66.763981264	66.735525632	66.692245312	66.637282008	66.573778768	66.504877984	66.433722032	66.363454648	66.297216848	66.238152384	66.189403616
54.7	54.67868286	43.729520288	43.719312824000006	43.71191607200001	43.706920872000005	43.703919376	43.702502864	43.702262616000006	43.70279036	43.703677816	43.70451932	43.705250112	43.706425072	43.708665584	43.712592168	43.718826216000004	43.727664424000004	43.737694216	43.746945952000004	43.753447376000004	43.755227096	43.750406056	43.738824096	43.72184828	43.700899496000005	43.677398184	43.652764368	43.62818044	43.604271728	43.581584792	43.560664888000005	43.54205813600001	43.526056856000004	43.511188080000004	43.495225744	43.475941152000004	43.451106040000006	43.418600672000004	43.379446848	43.338202176	43.299612856	43.268425104	43.249384256000006	43.245019632	43.25110008	43.262108784	43.272528480000005	43.276843656000004	43.270021032	43.251578816000006	43.223528656000006	43.187906704	43.146749984	43.102095096	43.055978616000004	43.010438024	42.967509024	42.929229088	42.897634808
0.1	0.09996103	0.07994428	0.079925616	0.079912096	0.07990296000000001	0.07989748	0.079894888	0.079894448	0.079895408	0.079897032	0.079898576	0.079899912	0.079902056	0.07990615200000001	0.079913328	0.079924728	0.079940888	0.079959224	0.079976136	0.079988024	0.079991272	0.079982464	0.079961288	0.079930256	0.079891952	0.07984899200000001	0.07980396000000001	0.07975901600000002	0.079715304	0.079673832	0.07963558400000001	0.07960156800000001	0.07957232	0.07954513600000002	0.079515952	0.079480696	0.079435296	0.07937587200000001	0.079304288	0.079228888	0.079158344	0.07910132800000001	0.07906652	0.07905853600000001	0.079069656	0.079089776	0.07910882400000001	0.07911672	0.07910424	0.079070528	0.079019248	0.07895412800000001	0.07887888800000001	0.078797248	0.078712944	0.078629688	0.078551208	0.07848122400000002	0.078423464
15.12	15.11410758	12.087574896	12.084753384	12.082708792	12.081328032000002	12.080498368	12.080106824000001	12.080040416000001	12.080186296	12.0804316	12.080664208000002	12.080866208000002	12.081190992000002	12.081810304000001	12.08289568	12.084618872	12.087061904	12.089834304	12.09239164	12.094188744	12.094680688	12.093348072000001	12.090146624	12.085454224000001	12.079663624	12.073167472000002	12.066358272	12.059562856	12.052954088	12.046683032	12.040900424	12.0357572	12.031334176000001	12.027224200000001	12.022811944	12.01748136	12.010616512	12.00163148	11.990808712000002	11.979407984	11.968741248	11.960120432	11.954857216	11.953650768000001	11.955331504	11.958374496000001	11.961254672	11.962447456	11.960561568000001	11.955463832	11.947710296	11.937863792000002	11.926487384000001	11.914144016000002	11.901396648	11.888808464	11.876942168	11.866360944	11.85762776
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29.6	29.58846458	23.663506408000003	23.657982808	23.653980176	23.651277104000002	23.649652896000003	23.648886376	23.648756368	23.649041952	23.649522184000002	23.649977552	23.650373008000003	23.651008816	23.652221232000002	23.654346032000003	23.657719488	23.662502136	23.667929592	23.672936016	23.676454160000002	23.677417224000003	23.674808400000003	23.668541008000002	23.659354832000002	23.648018736	23.635301392000002	23.621971216000002	23.608668024	23.595730224	23.583453560000002	23.572133104000002	23.562064368	23.553405536	23.545359544	23.536721792	23.526286256000002	23.512847144000002	23.4952574	23.47406996	23.451751088	23.430869112	23.413992376	23.403688736000003	23.401326896	23.404617232000003	23.410574408000002	23.416212848	23.418547936	23.414855984	23.404876288	23.389697408000004	23.370421176	23.348149904	23.323985648	23.29903048	23.274386936	23.251156624000004	23.230442064000002	23.213345344000004
11.9	11.89536245	9.513369127999999	9.511148496	9.509539328	9.508452624	9.507799648	9.50749148	9.507439216	9.507554024	9.507747096000001	9.507930159999999	9.508089144000001	9.50834476	9.508832184000001	9.509686416	9.511042632	9.512965384000001	9.515147368	9.517160088	9.518574472000001	9.518961656	9.517912832	9.515393176000002	9.51170008	9.507142672	9.502029952	9.496670856	9.491322616	9.486121272	9.481185720000001	9.476634592000002	9.472586688	9.469105608	9.465870896	9.462398288000001	9.45820292	9.452800032	9.44572848	9.43721056	9.428237768	9.419842648	9.413057744	9.4089154	9.40796588	9.409288680000001	9.411683632	9.41395044	9.414889208	9.413404944	9.409392832	9.403290512	9.395540944	9.386587288	9.376872608	9.366839952	9.356932584	9.347593368	9.33926556	9.332392216
1.4	1.39945441	1.1192198960000002	1.118958648	1.1187693360000002	1.118641488	1.118564664	1.1185284080000002	1.1185222639999999	1.1185357679999999	1.1185584800000001	1.118580016	1.11859872	1.118628792	1.118686136	1.1187866400000002	1.118946192	1.1191724	1.119429104	1.119665896	1.119832288	1.11987784	1.119754448	1.119458024	1.119023536	1.118487376	1.11788588	1.1172553920000001	1.116626192	1.1160142640000001	1.115433616	1.114898184	1.11442196	1.114012424	1.113631872	1.113223328	1.1127297520000001	1.11209412	1.111262176	1.110260064	1.10920444	1.1082167840000001	1.10741856	1.106931224	1.1068195120000002	1.106975136	1.107256896	1.107523584	1.107634024	1.1074594080000002	1.106987392	1.106269472	1.1053577600000002	1.104304384	1.10316148	1.101981168	1.1008156	1.0997168640000001	1.098737128	1.097928496
